date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2004-09-28T22:54:09.2376, 35.9284, -120.4861, 4.2985, 0.0323136, 11, 183.0, 2.59187, 0.113561, 0.17336383, 1.07, -9.9, 35.9282, -120.4860, 4.2750, 14.774299999999997, -1.39331, 0.109813, 284.386, -15.5534, 0.132562, 0.219916, 196.211, 0.0, 0.0886966, 106.211, 0.0, 0.113561, 21400506
2004-09-28T23:03:10.7928, 35.8085, -120.3634, 9.8109, 0.0575633, 58, 26.0, 2.61759, 0.060919, 0.08233927, 2.29, -9.9, 35.8086, -120.3634, 9.7922, 262.267, 6.14667, 0.0519643, 169.792, 21.851, 0.0688178, 0.106927, 267.163, 0.0, 0.0424703, 177.163, 0.0, 0.060919, 21400510
2004-09-28T23:04:25.7797, 35.9345, -120.4910, 4.4591, 0.0209656, 10, 95.0, 2.18708, 0.0245018, 0.037273824, 1.04, -9.9, 35.9345, -120.4910, 4.4506, 71.3654, 16.5723, 0.0245765, 164.715, 11.1073, 0.0286552, 0.04825535, 226.424, 0.0, 0.021356, 136.424, 0.0, 0.0245018, 30506366
2004-09-28T23:06:52.9071, 35.9174, -120.4770, 4.0364, 0.0301464, 22, 81.0, 3.70948, 0.0438607, 0.07666089, 1.22, -9.9, 35.9174, -120.4770, 4.0265, 83.6077, 6.46579, 0.0366489, 173.881, 2.41198, 0.0542298, 0.0955481, 262.489, 0.0, 0.0306431, 172.489, 0.0, 0.0438607, 21400511
2004-09-28T23:10:09.6258, 35.8788, -120.4339, 4.6956, 0.0271511, 14, 82.0, 2.9366, 0.0489634, 0.08927167, 1.4, -9.9, 35.8786, -120.4339, 4.6665, 25.131, -10.9947, 0.0463758, 294.115, -5.2126, 0.059826, 0.1126493, 213.069, 0.0, 0.0404313, 123.069, 0.0, 0.0489634, 30506368
2004-09-28T23:10:54.6725, 35.9174, -120.4770, 4.0364, 0.0219733, 14, 84.0, 3.70948, 0.0407141, 0.07449858, 1.3, -9.9, 35.9174, -120.4771, 4.0351, 85.5068, 8.93921, 0.0341589, 175.466, -0.261858, 0.0504377, 0.09327448, 265.719, 0.0, 0.0296439, 175.719, 0.0, 0.0407141, 30506369
2004-09-28T23:12:05.5888, 35.8293, -120.3831, 6.9088, 0.0328992, 14, 88.0, 1.59451, 0.0962278, 0.13843258, 1.15, -9.9, 35.8291, -120.3833, 6.8804, 254.845, 9.68846, 0.090948, 162.629, 12.763, 0.115087, 0.1758285, 261.801, 0.0, 0.0757578, 171.801, 0.0, 0.0962278, 30506370
2004-09-28T23:12:14.9295, 35.9676, -120.5239, 3.3377, 0.457326, 10, 133.0, 2.61262, 0.0429145, 0.07823014, 1.69, -9.9, 35.9677, -120.5238, 3.3415, 241.965, 5.57515, 0.0355683, 331.117, -8.62579, 0.0515895, 0.09812474, 245.852, 0.0, 0.0295006, 155.852, 0.0, 0.0429145, 30506371
2004-09-28T23:18:29.6633, 35.8521, -120.4038, 5.0252, 0.0458134, 27, 79.0, 1.83302, 0.0508641, 0.07679473, 1.43, -9.9, 35.8522, -120.4039, 5.0350, 257.518, 5.29358, 0.0508038, 167.245, 2.94302, 0.0629011, 0.09550148, 258.571, 0.0, 0.0414438, 168.571, 0.0, 0.0508641, 21400514
2004-09-28T23:19:19.8842, 35.8587, -120.4076, 4.2078, 0.0224521, 6, 111.0, 2.61196, 0.0381266, 0.061683975, 1.17, -9.9, 35.8587, -120.4076, 4.2084, 85.9148, -7.09812, 0.0340075, 353.843, -16.1891, 0.0431567, 0.07911644, 94.23411, 0.0, 0.0280516, 4.23411, 0.0, 0.0381266, 30506373
2004-09-28T23:22:14.8632, 35.8084, -120.3632, 9.7845, 0.0373405, 14, 77.0, 4.4514, 0.0672777, 0.090001546, 1.14, -9.9, 35.8083, -120.3631, 9.7773, 100.779, 2.59584, 0.0668156, 11.9028, -23.3846, 0.0752922, 0.1171296, 97.69397, 0.0, 0.0539886, 7.69397, 0.0, 0.0672777, 30506374
2004-09-28T23:29:10.7835, 35.9350, -120.4914, 4.5119, 0.0284588, 23, 95.0, 2.15542, 0.0292849, 0.043114632, 1.69, -9.9, 35.9348, -120.4914, 4.4948, 73.2477, 13.6913, 0.0301802, 165.653, 9.77485, 0.0352681, 0.05497759, 239.23, 0.0, 0.0256278, 149.23, 0.0, 0.0292849, 30506378
2004-09-28T23:32:19.9240, 35.9373, -120.4946, 5.1834, 0.0171717, 14, 92.0, 1.96183, 0.048063, 0.06304686, 1.26, -9.9, 35.9373, -120.4945, 5.1819, 257.598, -6.5748, 0.0391085, 348.628, -8.85941, 0.058976, 0.07891394, 256.186, 0.0, 0.0321766, 166.186, 0.0, 0.048063, 30506383
2004-09-28T23:33:49.4692, 35.9344, -120.4909, 4.4460, 0.0334368, 54, 54.0, 2.19358, 0.0214342, 0.03259236, 2.46, -9.9, 35.9343, -120.4909, 4.4395, 78.0369, 15.7148, 0.0220938, 170.707, 9.4012, 0.0255721, 0.04186163, 236.576, 0.0, 0.0190846, 146.576, 0.0, 0.0214342, 21400519
2004-09-28T23:40:26.6381, 35.8791, -120.4343, 4.6692, 0.0533113, 37, 43.0, 2.96658, 0.11533, 0.11384914, 1.98, -9.9, 35.8790, -120.4343, 4.6651, 186.747, 12.6031, 0.0550489, 288.654, 42.7012, 0.11847, 0.1642997, 181.8645, 0.0, 0.0494476, 91.8645, 0.0, 0.11533, 21400522
2004-09-28T23:41:37.2916, 35.8929, -120.4483, 9.3099, 0.0256068, 9, 166.0, 4.06685, 0.0469008, 0.08302608, 1.11, -9.9, 35.8930, -120.4484, 9.2453, 243.445, 17.0284, 0.0357687, 337.033, 11.5472, 0.0522702, 0.1088663, 219.381, 0.0, 0.0352554, 129.381, 0.0, 0.0469008, 30506388
2004-09-28T23:44:18.1207, 35.9271, -120.4855, 3.9656, 0.0164963, 12, 101.0, 2.66898, 0.150421, 0.3840985, 1.0, -9.9, 35.9272, -120.4854, 3.9858, 334.951, -10.0114, 0.161368, 244.053, -5.07558, 0.169964, 0.4840787, 207.561, 0.0, 0.135318, 117.561, 0.0, 0.150421, 30506390
2004-09-28T23:44:49.0696, 35.8202, -120.3735, 7.0555, 0.0279432, 12, 136.0, 2.12938, 0.0705722, 0.092848584, 1.34, -9.9, 35.8202, -120.3735, 7.0689, 97.3065, -5.62451, 0.0674156, 5.408349999999999, -18.5893, 0.0830345, 0.1185308, 101.3438, 0.0, 0.0548301, 11.3438, 0.0, 0.0705722, 30506391
2004-09-28T23:46:44.2440, 35.8788, -120.4339, 4.6956, 0.0365678, 21, 63.0, 2.9366, 0.0520418, 0.09307942, 1.67, -9.9, 35.8786, -120.4339, 4.6645, 206.381, 8.29881, 0.0439536, 296.045, -2.30113, 0.0643404, 0.116423, 207.973, 0.0, 0.0376206, 117.973, 0.0, 0.0520418, 30506385
2004-09-28T23:47:05.0011, 35.8082, -120.3630, 9.8109, 0.04566, 62, 26.0, 2.64396, 0.0653613, 0.08734261, 2.28, -9.9, 35.8081, -120.3630, 9.7829, 303.11, -9.40645, 0.0687483, 217.151, 23.0458, 0.0718225, 0.1147167, 106.9034, 0.0, 0.0558044, 16.9034, 0.0, 0.0653613, 21400520
2004-09-28T23:50:00.1160, 35.9451, -120.5017, 3.7448, 0.0366397, 13, 74.0, 1.28606, 0.183814, 0.15379223, 1.01, -9.9, 35.9446, -120.5012, 3.7322, 347.44, -15.7472, 0.102578, 229.066, -59.3174, 0.183956, 0.2370991, 170.9889, 0.0, 0.0899602, 80.9889, 0.0, 0.183814, 21400521
2004-09-28T23:53:11.0384, 35.9253, -120.4813, 4.0298, 0.0352317, 12, 107.0, 3.07776, 0.0415198, 0.06849062, 1.06, -9.9, 35.9253, -120.4814, 4.0246, 79.6778, 4.35273, 0.0395274, 169.816, 1.81189, 0.0513913, 0.08506986, 259.075, 0.0, 0.0322367, 169.075, 0.0, 0.0415198, 21400780
2004-09-28T23:55:09.0767, 35.8880, -120.4404, 4.8489, 0.0103192, 12, 93.0, 3.57088, 0.268137, 0.6421993, 1.79, -9.9, 35.8875, -120.4402, 4.8535, 237.833, 10.6768, 0.251234, 326.757, -5.68393, 0.317317, 0.8117264, 258.862, 0.0, 0.227432, 168.862, 0.0, 0.268137, 30500841
