date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2004-11-02T19:47:04.9716, 35.7344, -120.2737, 11.1539, 0.0361302, 10, 72.0, 2.19215, 0.144286, 0.23789597, 1.06, -9.9, 35.7343, -120.2735, 11.1746, 97.3017, -4.38101, 0.128449, 6.095960000000005, -15.3578, 0.165205, 0.3030287, 102.0996, 0.0, 0.104643, 12.0996, 0.0, 0.144286, 30506548
2004-11-02T21:06:12.1769, 35.9224, -120.4778, 4.1695, 0.0275124, 18, 112.0, 1.55854, 0.017673, 0.027070887, 1.09, -9.9, 35.9224, -120.4778, 4.1542, 250.848, -2.59278, 0.0182427, 341.183, -7.36786, 0.0216388, 0.03372519, 249.325, 0.0, 0.014759, 159.325, 0.0, 0.017673, 21416688
2004-11-02T21:21:01.0685, 36.0353, -120.5972, 3.4811, 0.768976, 16, 115.0, 3.7267, 0.0957714, 0.1778885, 1.32, -9.9, 36.0354, -120.5971, 3.4652, 281.311, -4.47056, 0.0615679, 12.661199999999994, -16.7751, 0.102407, 0.2287995, 96.15083, 0.0, 0.0509406, 6.15083, 0.0, 0.0957714, 21416690
2004-11-02T21:26:35.4121, 36.0015, -120.5592, 8.6721, 0.0677688, 10, 135.0, 4.88691, 0.237462, 0.23681115, 1.11, -9.9, 36.0014, -120.5594, 8.6692, 92.5205, 3.43683, 0.157158, 185.964, 45.007, 0.243273, 0.337061, 91.00397, 0.0, 0.127314, 1.00397, 0.0, 0.237462, 21416692
2004-11-02T22:27:07.6504, 36.0098, -120.5688, 3.3913, 0.0688049, 27, 133.0, 4.28923, 0.0355029, 0.059109084, 1.55, -9.9, 36.0099, -120.5689, 3.3944, 156.73, 3.9803, 0.0368549, 247.503, 10.9732, 0.0423649, 0.07427843, 151.7629, 0.0, 0.0299147, 61.7629, 0.0, 0.0355029, 21416702
2004-11-02T23:22:39.4475, 36.0811, -120.6541, 2.4758, 0.0167136, 8, 146.0, 5.38867, 0.249977, 0.69204533, 1.35, -9.9, 36.0813, -120.6542, 2.3272, 64.5827, -3.63971, 0.128634, 333.735, -13.086, 0.240141, 0.8802677, 252.079, 0.0, 0.108687, 162.079, 0.0, 0.249977, 30228504
2004-11-03T00:51:47.6370, 35.9237, -120.4794, 3.8263, 0.041047, 16, 111.0, 1.61725, 0.0185345, 0.04521813, 1.13, -9.9, 35.9238, -120.4793, 3.7987, 80.8224, -0.42863, 0.0186782, 350.817, -0.777699, 0.0229512, 0.05602478, 260.908, 0.0, 0.0150802, 170.908, 0.0, 0.0185345, 21416754
2004-11-03T03:08:24.7130, 35.8070, -120.3557, 5.3696, 0.0313878, 9, 80.0, 2.64735, 0.432685, 1.7422009, 1.09, -9.9, 35.8069, -120.3561, 5.7302, 211.522, -1.75425, 0.406636, 301.411, 3.63535, 0.518617, 2.163435, 215.674, 0.0, 0.331781, 125.674, 0.0, 0.432685, 21416779
2004-11-03T04:40:06.4907, 35.9696, -120.5298, 6.0939, 0.0389432, 15, 132.0, 1.98723, 0.0273519, 0.032834742, 1.1, -9.9, 35.9697, -120.5299, 6.0878, 83.7979, 9.99386, 0.0243858, 177.284, 19.0355, 0.0327004, 0.04199715, 259.661, 0.0, 0.0201775, 169.661, 0.0, 0.0273519, 21416787
2004-11-03T05:05:24.6950, 35.9309, -120.4855, 9.0709, 0.044896, 55, 38.0, 2.25043, 0.188315, 0.25024408, 1.96, -9.9, 35.9314, -120.4862, 8.9575, 210.456, 10.9972, 0.0897754, 307.727, 33.0757, 0.113418, 0.3717063, 196.063, 0.0, 0.0746386, 106.063, 0.0, 0.188315, 21416794
